,UNIT1T,SOURCE_THAI1,TABLE_DESC_THAI,DIM_ปี,ภาค,จังหวัด,กลุ่มอายุแม่,เพศบุตร,ลำดับที่ของบุตร,จำนวน,DIM_ID,DIM_ID,กลุ่มอายุแม่
241,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,รวม,7,13,1788000008,303000000,รวม
242,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,รวม,8,28,1788000008,303000000,รวม
243,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,รวม,9,10,1788000008,303000000,รวม
244,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,รวม,10,13,1788000008,303000000,รวม
245,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,รวม,11,11,1788000008,303000000,รวม
246,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,รวม,12,5,1788000008,303000000,รวม
247,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,รวม,13,1,1788000008,303000000,รวม
248,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,ชาย,รวม,565,1788000008,303000000,รวม
249,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,ชาย,1,179,1788000008,303000000,รวม
250,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,ชาย,2,106,1788000008,303000000,รวม
251,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,ชาย,3,106,1788000008,303000000,รวม
252,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,ชาย,4,67,1788000008,303000000,รวม
253,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,ชาย,5,43,1788000008,303000000,รวม
254,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,ชาย,6,15,1788000008,303000000,รวม
255,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,ชาย,7,6,1788000008,303000000,รวม
256,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,ชาย,8,22,1788000008,303000000,รวม
257,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,ชาย,9,7,1788000008,303000000,รวม
258,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,ชาย,10,6,1788000008,303000000,รวม
259,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,ชาย,11,5,1788000008,303000000,รวม
260,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,ชาย,12,3,1788000008,303000000,รวม
261,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,หญิง,รวม,507,1788000008,303000000,รวม
262,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,หญิง,1,151,1788000008,303000000,รวม
263,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,หญิง,2,90,1788000008,303000000,รวม
264,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,หญิง,3,107,1788000008,303000000,รวม
265,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,หญิง,4,61,1788000008,303000000,รวม
266,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,หญิง,5,40,1788000008,303000000,รวม
267,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,หญิง,6,24,1788000008,303000000,รวม
268,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,หญิง,7,7,1788000008,303000000,รวม
269,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,หญิง,8,6,1788000008,303000000,รวม
270,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,หญิง,9,3,1788000008,303000000,รวม
271,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,หญิง,10,7,1788000008,303000000,รวม
272,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,หญิง,11,6,1788000008,303000000,รวม
273,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,หญิง,12,2,1788000008,303000000,รวม
274,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,45-49,หญิง,13,1,1788000008,303000000,รวม
275,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,รวม,รวม,54,1788000009,303000000,รวม
276,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,รวม,1,14,1788000009,303000000,รวม
277,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,รวม,2,12,1788000009,303000000,รวม
278,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,รวม,3,10,1788000009,303000000,รวม
279,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,รวม,4,7,1788000009,303000000,รวม
280,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,รวม,5,3,1788000009,303000000,รวม
281,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,รวม,6,2,1788000009,303000000,รวม
282,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,รวม,7,3,1788000009,303000000,รวม
283,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,รวม,8,2,1788000009,303000000,รวม
284,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,รวม,10,1,1788000009,303000000,รวม
285,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,ชาย,รวม,28,1788000009,303000000,รวม
286,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,ชาย,1,7,1788000009,303000000,รวม
287,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,ชาย,2,8,1788000009,303000000,รวม
288,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,ชาย,3,6,1788000009,303000000,รวม
289,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,ชาย,4,2,1788000009,303000000,รวม
290,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,ชาย,5,1,1788000009,303000000,รวม
291,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,ชาย,6,1,1788000009,303000000,รวม
292,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,ชาย,7,2,1788000009,303000000,รวม
293,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,ชาย,8,1,1788000009,303000000,รวม
294,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,หญิง,รวม,26,1788000009,303000000,รวม
295,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,หญิง,1,7,1788000009,303000000,รวม
296,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,หญิง,2,4,1788000009,303000000,รวม
297,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,หญิง,3,4,1788000009,303000000,รวม
298,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,หญิง,4,5,1788000009,303000000,รวม
299,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,หญิง,5,2,1788000009,303000000,รวม
300,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,หญิง,6,1,1788000009,303000000,รวม
301,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,หญิง,7,1,1788000009,303000000,รวม
302,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,หญิง,8,1,1788000009,303000000,รวม
303,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,50 และมากกว่า,หญิง,10,1,1788000009,303000000,รวม
304,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,รวม,รวม,493,1788000999,303000000,รวม
305,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,รวม,1,239,1788000999,303000000,รวม
306,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,รวม,2,159,1788000999,303000000,รวม
307,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,รวม,3,51,1788000999,303000000,รวม
308,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,รวม,4,21,1788000999,303000000,รวม
309,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,รวม,5,11,1788000999,303000000,รวม
310,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,รวม,6,6,1788000999,303000000,รวม
311,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,รวม,8,3,1788000999,303000000,รวม
312,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,รวม,9,1,1788000999,303000000,รวม
313,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,ชาย,รวม,267,1788000999,303000000,รวม
314,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,ชาย,1,118,1788000999,303000000,รวม
315,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,ชาย,2,88,1788000999,303000000,รวม
316,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,ชาย,3,31,1788000999,303000000,รวม
317,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,ชาย,4,15,1788000999,303000000,รวม
318,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,ชาย,5,6,1788000999,303000000,รวม
319,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,ชาย,6,6,1788000999,303000000,รวม
320,คน,สำนักงานปลัดกระทรวงสาธารณสุข กระทรวงสาธารณสุข,จำนวนการเกิดมีชีพ จำแนกตาม กลุ่มอายุมารดา ลำดับบุตรที่เกิด เพศบุตร พ.ศ.,2558,ทั่วราชอาณาจักร,ทั่วราชอาณาจักร,ไม่ทราบ,ชาย,8,1,1788000999,303000000,รวม
